[DEBUG] 2021-02-15 20:55:12.012 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-15 20:55:12.015 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-15 20:55:12.018 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-15 20:55:12.086 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-15 20:55:12.087 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-15 20:55:12.263 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-15 20:55:12.265 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-15 20:55:12.269 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-15 20:55:12.485 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-15 20:55:12.504 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-15 20:55:12.504 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-15 20:56:53.262 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@6f3f0fae
[DEBUG] 2021-02-15 20:56:53.264 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6a0ac48e
[DEBUG] 2021-02-15 20:56:53.264 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6a0ac48e
[DEBUG] 2021-02-15 20:56:53.265 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@36dfbdaf
[DEBUG] 2021-02-15 20:56:53.265 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@36dfbdaf
[DEBUG] 2021-02-15 20:56:53.266 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@6a9b0a6f
[DEBUG] 2021-02-15 20:56:53.267 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@6a9b0a6f
[DEBUG] 2021-02-15 20:56:53.267 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@4b54af3d
[DEBUG] 2021-02-15 20:56:53.268 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@4b54af3d
[DEBUG] 2021-02-15 20:56:53.268 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@4b54af3d
[DEBUG] 2021-02-15 20:56:53.269 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@44de94c3
[DEBUG] 2021-02-15 20:56:53.270 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@7cb2651f
[DEBUG] 2021-02-15 20:56:53.270 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@7cb2651f
[DEBUG] 2021-02-15 20:56:53.270 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@7cb2651f
[DEBUG] 2021-02-15 20:56:53.270 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@47ec7422
[DEBUG] 2021-02-15 20:56:53.271 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@64c4c01
[DEBUG] 2021-02-15 20:56:53.271 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@64c4c01
[DEBUG] 2021-02-15 20:56:53.272 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@3cd59ef5
[DEBUG] 2021-02-15 20:56:53.272 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@3cd59ef5
[DEBUG] 2021-02-15 20:56:53.272 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@46d9aec8
[DEBUG] 2021-02-15 20:56:53.272 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@46d9aec8
[DEBUG] 2021-02-15 20:56:53.273 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@3c6aa04a
[DEBUG] 2021-02-15 20:56:53.273 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@3c6aa04a
[DEBUG] 2021-02-15 20:56:53.273 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@30814f43
[DEBUG] 2021-02-15 20:56:53.273 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@30814f43
[DEBUG] 2021-02-15 20:56:53.274 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@11a00961
[DEBUG] 2021-02-15 20:56:53.274 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@5136207f
[DEBUG] 2021-02-15 20:56:53.275 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@5136207f
[DEBUG] 2021-02-15 20:56:53.275 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@5136207f
[DEBUG] 2021-02-15 20:56:53.275 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@290aeb20
[DEBUG] 2021-02-15 20:56:53.275 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@290aeb20
[DEBUG] 2021-02-15 20:56:53.275 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@290aeb20
[DEBUG] 2021-02-15 20:56:53.276 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@787f32b7
[DEBUG] 2021-02-15 20:56:53.276 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@a52ca2e
[DEBUG] 2021-02-15 20:56:53.277 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@26d820eb
[DEBUG] 2021-02-15 20:56:53.277 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@26d820eb
[DEBUG] 2021-02-15 20:56:53.277 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@26d820eb
[DEBUG] 2021-02-15 20:56:53.278 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@49293b43
[DEBUG] 2021-02-15 20:56:53.278 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@49293b43
[DEBUG] 2021-02-15 20:56:53.278 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@49293b43
[DEBUG] 2021-02-15 20:56:53.278 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@67440de6
[DEBUG] 2021-02-15 20:56:53.278 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@4c4f4365
[DEBUG] 2021-02-15 20:56:53.279 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@1ab6718
[DEBUG] 2021-02-15 20:56:53.280 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@1ab6718
[DEBUG] 2021-02-15 20:56:53.280 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@6fd77352
[DEBUG] 2021-02-15 20:56:53.281 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@20e6c4dc
[DEBUG] 2021-02-15 20:56:53.281 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@20e6c4dc
[DEBUG] 2021-02-15 20:56:53.282 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@3f4b840d
[DEBUG] 2021-02-15 20:56:53.282 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@3f4b840d
[DEBUG] 2021-02-15 20:56:53.282 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@bc0f53b
[DEBUG] 2021-02-15 20:56:53.283 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@61fafb74
[DEBUG] 2021-02-15 20:56:53.283 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@34e20e6b
[DEBUG] 2021-02-15 20:56:53.285 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@36f1046f
[DEBUG] 2021-02-15 20:56:53.286 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@36f1046f
[DEBUG] 2021-02-15 20:56:53.286 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@3900fa71
[DEBUG] 2021-02-15 20:56:53.286 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@26722665
[DEBUG] 2021-02-15 20:56:53.286 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@7d0614f
[DEBUG] 2021-02-15 20:56:53.286 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@627d8516
[DEBUG] 2021-02-15 20:56:53.286 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@5c10285a
[DEBUG] 2021-02-15 20:56:53.286 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@6b667cb3
[DEBUG] 2021-02-15 20:56:53.286 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6f38a289
[DEBUG] 2021-02-15 20:56:53.286 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@61e3cf4d
[DEBUG] 2021-02-15 20:56:53.306 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-02-15 20:56:53.307 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-02-15 20:56:53.307 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-15 20:56:53.307 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-15 20:56:53.308 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-02-15 20:56:53.308 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-02-15 20:56:53.309 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-02-15 20:56:53.310 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-15 20:56:53.311 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-02-15 20:56:53.311 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-02-15 20:56:53.311 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-02-15 20:56:53.312 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-02-15 20:56:53.312 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-15 20:56:53.313 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-02-15 20:56:53.316 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_cribbageapp
[INFO ] 2021-02-15 20:56:53.317 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=AliviaK}
[INFO ] 2021-02-15 20:56:53.317 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-02-15 20:56:53.422 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-02-15 20:56:53.850 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-02-15 20:56:53.850 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-02-15 20:56:53.850 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-02-15 20:56:53.874 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-02-15 20:56:53.887 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-02-15 20:56:53.904 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-02-15 20:56:53.928 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-02-15 20:56:53.930 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@476fe690] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@7a0e7ecd]
[DEBUG] 2021-02-15 20:56:53.971 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.User
[DEBUG] 2021-02-15 20:56:53.991 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-15 20:56:53.995 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-02-15 20:56:53.997 [main] EntityBinder - Bind entity edu.matc.entity.User on table user
[DEBUG] 2021-02-15 20:56:54.013 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-15 20:56:54.015 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-02-15 20:56:54.017 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:id]
[DEBUG] 2021-02-15 20:56:54.019 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-02-15 20:56:54.020 [main] PropertyBinder - Building property id
[DEBUG] 2021-02-15 20:56:54.023 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-15 20:56:54.024 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-15 20:56:54.024 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-02-15 20:56:54.024 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:password]
[DEBUG] 2021-02-15 20:56:54.024 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-02-15 20:56:54.024 [main] PropertyBinder - Building property password
[DEBUG] 2021-02-15 20:56:54.024 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-15 20:56:54.025 [main] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2021-02-15 20:56:54.025 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:userName]
[DEBUG] 2021-02-15 20:56:54.025 [main] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2021-02-15 20:56:54.025 [main] PropertyBinder - Building property userName
[DEBUG] 2021-02-15 20:56:54.026 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-02-15 20:56:54.026 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2021-02-15 20:56:54.026 [main] SimpleValueBinder - Starting fillSimpleValue for userName
[DEBUG] 2021-02-15 20:56:54.027 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2021-02-15 20:56:54.053 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2021-02-15 20:56:54.054 [main] Settings - SessionFactory name : null
[DEBUG] 2021-02-15 20:56:54.054 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2021-02-15 20:56:54.054 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2021-02-15 20:56:54.054 [main] Settings - Statistics: disabled
[DEBUG] 2021-02-15 20:56:54.054 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2021-02-15 20:56:54.054 [main] Settings - Default entity-mode: pojo
[DEBUG] 2021-02-15 20:56:54.054 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2021-02-15 20:56:54.054 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2021-02-15 20:56:54.054 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2021-02-15 20:56:54.054 [main] Settings - Default batch fetch size: -1
[DEBUG] 2021-02-15 20:56:54.054 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2021-02-15 20:56:54.054 [main] Settings - Default null ordering: NONE
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Query language substitutions: {}
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Named query checking : enabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Second-level cache: disabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Second-level query cache: disabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Second-level query cache factory: null
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - JDBC batch size: 15
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Wrap result sets: disabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - JPA compliance - query : 
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2021-02-15 20:56:54.055 [main] Settings - JPA compliance - lists : 
